Year,Month,DAY,TIME,STATE,YEAR,MONTH,EVENT_TYPE,SOURCE,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH
2004,8,30,1900-01-01 12:22:00,VIRGINIA,2004,August,Tornado,GENERAL PUBLIC,F0,2.0,50.0
2004,8,30,1900-01-01 12:35:00,VIRGINIA,2004,August,Tornado,NWS STORM SURVEY,F0,7.0,50.0
2004,8,30,1900-01-01 15:37:00,VIRGINIA,2004,August,Tornado,NWS STORM SURVEY,F0,2.0,40.0
2004,11,1,1900-01-01 17:30:00,LOUISIANA,2004,November,Tornado,NEWSPAPER,F0,0.5,10.0
2004,11,1,1900-01-01 22:30:00,LOUISIANA,2004,November,Tornado,NEWSPAPER,F0,1.0,10.0
2004,11,22,1900-01-01 14:05:00,LOUISIANA,2004,November,Tornado,LAW ENFORCEMENT,F0,1.0,10.0
2004,11,22,1900-01-01 16:42:00,LOUISIANA,2004,November,Tornado,LAW ENFORCEMENT,F0,1.0,10.0
2004,10,15,1900-01-01 16:00:00,KENTUCKY,2004,October,Tornado,NEWSPAPER,F1,0.3,100.0
2004,10,26,1900-01-01 16:16:00,MISSOURI,2004,October,Tornado,EMERGENCY MANAGER,F0,0.3,50.0
2004,9,17,1900-01-01 18:28:00,PENNSYLVANIA,2004,September,Tornado,NWS STORM SURVEY,F1,2.5,50.0
2004,9,17,1900-01-01 19:18:00,PENNSYLVANIA,2004,September,Tornado,NWS STORM SURVEY,F1,1.5,100.0
2004,9,17,1900-01-01 20:10:00,PENNSYLVANIA,2004,September,Tornado,NWS STORM SURVEY,F1,4.5,100.0
2004,10,18,1900-01-01 18:55:00,ILLINOIS,2004,October,Tornado,NWS STORM SURVEY,F2,6.0,300.0
2004,9,6,1900-01-01 10:17:00,SOUTH CAROLINA,2004,September,Tornado,BROADCAST MEDIA,F0,1.0,100.0
2004,10,16,1900-01-01 17:15:00,MARYLAND,2004,October,Tornado,EMERGENCY MANAGER,F0,0.5,25.0
2004,9,27,1900-01-01 11:54:00,SOUTH CAROLINA,2004,September,Tornado,NWS STORM SURVEY,F1,1.6,30.0
2004,9,27,1900-01-01 13:25:00,SOUTH CAROLINA,2004,September,Tornado,NWS STORM SURVEY,F1,1.5,30.0
2004,9,8,1900-01-01 15:36:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F0,0.5,75.0
2004,9,23,1900-01-01 14:04:00,SOUTH DAKOTA,2004,September,Tornado,NWS STORM SURVEY,F2,2.2,50.0
2004,9,7,1900-01-01 02:55:00,SOUTH CAROLINA,2004,September,Tornado,NWS STORM SURVEY,F0,0.5,40.0
2004,9,16,1900-01-01 16:18:00,GEORGIA,2004,September,Tornado,NWS STORM SURVEY,F1,7.5,30.0
2004,9,16,1900-01-01 16:38:00,GEORGIA,2004,September,Tornado,NWS STORM SURVEY,F1,1.0,20.0
2004,9,16,1900-01-01 16:45:00,GEORGIA,2004,September,Tornado,NWS STORM SURVEY,F2,5.5,50.0
2004,9,16,1900-01-01 17:15:00,GEORGIA,2004,September,Tornado,LAW ENFORCEMENT,F1,1.5,40.0
2004,11,23,1900-01-01 16:30:00,TEXAS,2004,November,Tornado,NWS STORM SURVEY,F1,5.0,200.0
2004,9,17,1900-01-01 13:54:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F1,1.9,100.0
2004,11,23,1900-01-01 23:31:00,MISSISSIPPI,2004,November,Tornado,NWS STORM SURVEY,F0,1.0,75.0
2004,11,23,1900-01-01 16:41:00,TEXAS,2004,November,Tornado,NWS STORM SURVEY,F2,8.0,300.0
2004,11,23,1900-01-01 16:55:00,TEXAS,2004,November,Tornado,NWS STORM SURVEY,F2,6.0,500.0
2004,11,23,1900-01-01 17:03:00,TEXAS,2004,November,Tornado,NWS STORM SURVEY,F2,9.0,500.0
2004,11,23,1900-01-01 17:12:00,TEXAS,2004,November,Tornado,NWS STORM SURVEY,F1,3.0,300.0
2004,9,5,1900-01-01 19:05:00,WISCONSIN,2004,September,Tornado,EMERGENCY MANAGER,F0,0.3,25.0
2004,9,15,1900-01-01 12:53:00,FLORIDA,2004,September,Tornado,EMERGENCY MANAGER,F0,2.0,30.0
2004,9,15,1900-01-01 13:02:00,ALABAMA,2004,September,Tornado,EMERGENCY MANAGER,F0,3.0,30.0
2004,8,14,1900-01-01 18:32:00,NEW MEXICO,2004,August,Tornado,LAW ENFORCEMENT,F0,0.1,50.0
2004,8,14,1900-01-01 11:05:00,FLORIDA,2004,August,Tornado,TRAINED SPOTTER,F0,3.0,40.0
2004,11,24,1900-01-01 00:33:00,MISSISSIPPI,2004,November,Tornado,NWS STORM SURVEY,F0,0.5,30.0
2004,11,24,1900-01-01 00:33:00,MISSISSIPPI,2004,November,Tornado,NWS STORM SURVEY,F0,0.5,30.0
2004,9,6,1900-01-01 08:00:00,GEORGIA,2004,September,Tornado,NWS STORM SURVEY,F1,8.5,75.0
2004,8,10,1900-01-01 14:30:00,COLORADO,2004,August,Tornado,TRAINED SPOTTER,F0,0.1,50.0
2004,8,8,1900-01-01 15:18:00,NORTH DAKOTA,2004,August,Tornado,TRAINED SPOTTER,F0,0.3,25.0
2004,8,8,1900-01-01 15:50:00,NORTH DAKOTA,2004,August,Tornado,TRAINED SPOTTER,F0,0.3,25.0
2004,11,10,1900-01-01 16:43:00,OKLAHOMA,2004,November,Tornado,BROADCAST MEDIA,F1,3.0,400.0
2004,9,19,1900-01-01 16:29:00,FLORIDA,2004,September,Tornado,TRAINED SPOTTER,F0,0.2,30.0
2004,8,14,1900-01-01 13:10:00,FLORIDA,2004,August,Tornado,TRAINED SPOTTER,F0,1.0,30.0
2004,11,24,1900-01-01 06:59:00,ALABAMA,2004,November,Tornado,NWS STORM SURVEY,F2,4.5,500.0
2004,8,10,1900-01-01 13:58:00,COLORADO,2004,August,Tornado,TRAINED SPOTTER,F0,0.1,50.0
2004,8,9,1900-01-01 17:40:00,COLORADO,2004,August,Tornado,TRAINED SPOTTER,F0,0.2,100.0
2004,8,9,1900-01-01 17:55:00,COLORADO,2004,August,Tornado,TRAINED SPOTTER,F0,0.1,50.0
2004,9,15,1900-01-01 20:45:00,FLORIDA,2004,September,Tornado,EMERGENCY MANAGER,F1,4.0,1.0
2004,9,16,1900-01-01 10:35:00,GEORGIA,2004,September,Tornado,FIRE DEPT/RESCUE SQUAD,F0,2.0,1.0
2004,9,28,1900-01-01 03:58:00,VIRGINIA,2004,September,Tornado,EMERGENCY MANAGER,F1,12.4,100.0
2004,9,5,1900-01-01 17:04:00,IOWA,2004,September,Tornado,LAW ENFORCEMENT,F1,2.0,40.0
2004,9,6,1900-01-01 10:02:00,GEORGIA,2004,September,Tornado,BROADCAST MEDIA,F1,5.0,300.0
2004,9,5,1900-01-01 17:15:00,IOWA,2004,September,Tornado,EMERGENCY MANAGER,F0,0.5,25.0
2004,9,5,1900-01-01 18:15:00,IOWA,2004,September,Tornado,TRAINED SPOTTER,F0,0.2,20.0
2004,9,5,1900-01-01 18:52:00,IOWA,2004,September,Tornado,BROADCAST MEDIA,F0,0.2,20.0
2004,9,26,1900-01-01 13:55:00,FLORIDA,2004,September,Tornado,EMERGENCY MANAGER,F0,2.0,1.0
2004,9,26,1900-01-01 22:55:00,GEORGIA,2004,September,Tornado,TRAINED SPOTTER,F0,1.0,1.0
2004,9,25,1900-01-01 23:30:00,FLORIDA,2004,September,Tornado,NWS STORM SURVEY,F0,1.0,1.0
2004,8,29,1900-01-01 16:30:00,MINNESOTA,2004,August,Tornado,GENERAL PUBLIC,F0,2.0,25.0
2004,8,14,1900-01-01 15:00:00,NORTH CAROLINA,2004,August,Tornado,BROADCAST MEDIA,F0,0.1,20.0
2004,9,27,1900-01-01 04:45:00,SOUTH CAROLINA,2004,September,Tornado,NWS STORM SURVEY,F0,0.5,40.0
2004,9,27,1900-01-01 07:30:00,SOUTH CAROLINA,2004,September,Tornado,NWS STORM SURVEY,F0,1.0,150.0
2004,9,27,1900-01-01 00:40:00,GEORGIA,2004,September,Tornado,NWS STORM SURVEY,F0,0.5,35.0
2004,9,17,1900-01-01 17:35:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F0,0.8,100.0
2004,9,17,1900-01-01 15:56:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F1,1.5,50.0
2004,8,8,1900-01-01 14:38:00,MINNESOTA,2004,August,Tornado,TRAINED SPOTTER,F0,2.0,25.0
2004,8,8,1900-01-01 15:02:00,MINNESOTA,2004,August,Tornado,NWS STORM SURVEY,F1,1.0,50.0
2004,9,27,1900-01-01 05:00:00,GEORGIA,2004,September,Tornado,NWS STORM SURVEY,F0,0.5,40.0
2004,9,27,1900-01-01 06:15:00,GEORGIA,2004,September,Tornado,NWS STORM SURVEY,F0,0.7,40.0
2004,9,27,1900-01-01 09:20:00,GEORGIA,2004,September,Tornado,NWS STORM SURVEY,F0,0.5,30.0
2004,9,17,1900-01-01 10:13:00,NORTH CAROLINA,2004,September,Tornado,NWS STORM SURVEY,F1,9.3,50.0
2004,9,17,1900-01-01 12:12:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F2,3.0,300.0
2004,11,24,1900-01-01 07:09:00,ALABAMA,2004,November,Tornado,NWS STORM SURVEY,F2,10.7,500.0
2004,9,5,1900-01-01 14:20:00,MINNESOTA,2004,September,Tornado,NWS STORM SURVEY,F2,4.0,100.0
2004,9,5,1900-01-01 23:05:00,GEORGIA,2004,September,Tornado,EMERGENCY MANAGER,F0,0.5,40.0
2004,9,17,1900-01-01 05:05:00,NORTH CAROLINA,2004,September,Tornado,EMERGENCY MANAGER,F0,0.9,40.0
2004,9,7,1900-01-01 14:35:00,SOUTH CAROLINA,2004,September,Tornado,NWS STORM SURVEY,F1,4.0,100.0
2004,8,25,1900-01-01 20:13:00,NORTH DAKOTA,2004,August,Tornado,AIRPLANE PILOT,F0,0.0,20.0
2004,7,5,1900-01-01 14:52:00,ILLINOIS,2004,July,Tornado,LAW ENFORCEMENT,F1,0.3,30.0
2004,8,8,1900-01-01 16:50:00,MINNESOTA,2004,August,Tornado,GENERAL PUBLIC,F0,0.5,25.0
2004,8,8,1900-01-01 17:13:00,MINNESOTA,2004,August,Tornado,LAW ENFORCEMENT,F0,0.2,25.0
2004,8,29,1900-01-01 09:10:00,NORTH CAROLINA,2004,August,Tornado,EMERGENCY MANAGER,F0,0.5,20.0
2004,8,29,1900-01-01 14:25:00,NORTH CAROLINA,2004,August,Tornado,BROADCAST MEDIA,F0,1.0,50.0
2004,8,29,1900-01-01 11:45:00,NORTH CAROLINA,2004,August,Tornado,LAW ENFORCEMENT,F0,0.5,20.0
2004,9,5,1900-01-01 18:00:00,FLORIDA,2004,September,Tornado,NWS STORM SURVEY,F0,5.0,0.2
2004,9,7,1900-01-01 09:45:00,FLORIDA,2004,September,Tornado,GENERAL PUBLIC,F0,0.5,0.2
2004,9,7,1900-01-01 11:00:00,FLORIDA,2004,September,Tornado,GENERAL PUBLIC,F0,0.5,0.2
2004,9,7,1900-01-01 09:00:00,FLORIDA,2004,September,Tornado,TRAINED SPOTTER,F0,0.5,0.2
2004,5,30,1900-01-01 13:30:00,IOWA,2004,May,Tornado,FIRE DEPT/RESCUE SQUAD,F1,0.5,70.0
2004,7,15,1900-01-01 17:54:00,NEBRASKA,2004,July,Tornado,TRAINED SPOTTER,F0,0.1,80.0
2004,8,2,1900-01-01 02:06:00,MINNESOTA,2004,August,Tornado,LAW ENFORCEMENT,F0,0.5,25.0
2004,8,14,1900-01-01 15:15:00,NORTH CAROLINA,2004,August,Tornado,EMERGENCY MANAGER,F0,0.1,20.0
2004,8,14,1900-01-01 17:15:00,NORTH CAROLINA,2004,August,Tornado,EMERGENCY MANAGER,F1,0.2,30.0
2004,8,15,1900-01-01 13:23:00,NORTH CAROLINA,2004,August,Tornado,GENERAL PUBLIC,F0,0.1,20.0
2004,7,13,1900-01-01 11:32:00,ILLINOIS,2004,July,Tornado,NWS STORM SURVEY,F0,1.0,70.0
2004,9,5,1900-01-01 08:20:00,FLORIDA,2004,September,Tornado,NWS STORM SURVEY,F0,0.5,0.2
2004,7,11,1900-01-01 16:40:00,WISCONSIN,2004,July,Tornado,AMATEUR RADIO,F0,0.1,10.0
2004,8,6,1900-01-01 04:47:00,SOUTH DAKOTA,2004,August,Tornado,GENERAL PUBLIC,F0,0.1,10.0
2004,8,6,1900-01-01 04:50:00,SOUTH DAKOTA,2004,August,Tornado,GENERAL PUBLIC,F0,0.1,10.0
2004,8,6,1900-01-01 04:50:00,SOUTH DAKOTA,2004,August,Tornado,AMATEUR RADIO,F0,0.1,10.0
2004,8,4,1900-01-01 17:12:00,PENNSYLVANIA,2004,August,Tornado,EMERGENCY MANAGER,F1,2.0,400.0
2004,8,13,1900-01-01 14:40:00,FLORIDA,2004,August,Tornado,EMERGENCY MANAGER,F0,0.2,50.0
2004,7,12,1900-01-01 15:10:00,DELAWARE,2004,July,Tornado,GENERAL PUBLIC,F0,0.5,100.0
2004,7,29,1900-01-01 18:49:00,COLORADO,2004,July,Tornado,GENERAL PUBLIC,F0,0.1,50.0
2004,7,11,1900-01-01 14:42:00,WISCONSIN,2004,July,Tornado,LAW ENFORCEMENT,F0,0.2,60.0
2004,7,11,1900-01-01 15:43:00,WISCONSIN,2004,July,Tornado,LAW ENFORCEMENT,F0,0.1,10.0
2004,7,11,1900-01-01 15:45:00,WISCONSIN,2004,July,Tornado,LAW ENFORCEMENT,F0,0.1,10.0
2004,9,5,1900-01-01 04:05:00,FLORIDA,2004,September,Tornado,NWS STORM SURVEY,F0,5.0,0.2
2004,9,5,1900-01-01 07:10:00,FLORIDA,2004,September,Tornado,TRAINED SPOTTER,F0,1.0,0.2
2004,7,13,1900-01-01 11:29:00,ILLINOIS,2004,July,Tornado,NWS STORM SURVEY,F0,1.0,70.0
2004,8,24,1900-01-01 13:15:00,ILLINOIS,2004,August,Tornado,NWS STORM SURVEY,F0,1.2,50.0
2004,8,23,1900-01-01 17:35:00,SOUTH DAKOTA,2004,August,Tornado,NWS STORM SURVEY,F0,0.5,100.0
2004,7,11,1900-01-01 16:13:00,WISCONSIN,2004,July,Tornado,AMATEUR RADIO,F0,0.1,10.0
2004,8,6,1900-01-01 04:45:00,SOUTH DAKOTA,2004,August,Tornado,LAW ENFORCEMENT,F1,0.2,20.0
2004,8,6,1900-01-01 04:46:00,SOUTH DAKOTA,2004,August,Tornado,GENERAL PUBLIC,F0,0.2,10.0
2004,6,10,1900-01-01 16:30:00,ILLINOIS,2004,June,Tornado,NWS STORM SURVEY,F1,0.3,125.0
2004,8,21,1900-01-01 14:55:00,MASSACHUSETTS,2004,August,Tornado,NWS STORM SURVEY,F1,6.0,40.0
2004,8,26,1900-01-01 21:09:00,MISSOURI,2004,August,Tornado,LAW ENFORCEMENT,F0,0.1,50.0
2004,8,26,1900-01-01 22:20:00,MISSOURI,2004,August,Tornado,GENERAL PUBLIC,F0,0.1,50.0
2004,7,11,1900-01-01 16:13:00,WISCONSIN,2004,July,Tornado,AMATEUR RADIO,F0,0.1,10.0
2004,9,7,1900-01-01 10:43:00,SOUTH CAROLINA,2004,September,Tornado,EMERGENCY MANAGER,F1,1.0,100.0
2004,9,7,1900-01-01 10:45:00,NORTH CAROLINA,2004,September,Tornado,EMERGENCY MANAGER,F2,2.0,200.0
2004,9,7,1900-01-01 18:30:00,SOUTH CAROLINA,2004,September,Tornado,GENERAL PUBLIC,F0,1.2,50.0
2004,9,26,1900-01-01 19:10:00,FLORIDA,2004,September,Tornado,EMERGENCY MANAGER,F0,2.0,1.0
2004,8,4,1900-01-01 17:12:00,PENNSYLVANIA,2004,August,Tornado,EMERGENCY MANAGER,F1,2.5,125.0
2004,8,4,1900-01-01 17:07:00,PENNSYLVANIA,2004,August,Tornado,EMERGENCY MANAGER,F0,1.0,75.0
2004,8,23,1900-01-01 18:12:00,KANSAS,2004,August,Tornado,EMERGENCY MANAGER,F0,0.3,50.0
2004,7,14,1900-01-01 15:50:00,MARYLAND,2004,July,Tornado,NWS STORM SURVEY,F1,3.0,250.0
2004,8,20,1900-01-01 17:37:00,MASSACHUSETTS,2004,August,Tornado,NWS STORM SURVEY,F0,1.0,150.0
2004,8,4,1900-01-01 18:04:00,PENNSYLVANIA,2004,August,Tornado,GENERAL PUBLIC,F0,0.8,25.0
2004,9,5,1900-01-01 08:25:00,FLORIDA,2004,September,Tornado,NWS STORM SURVEY,F0,3.0,0.2
2004,9,5,1900-01-01 17:50:00,FLORIDA,2004,September,Tornado,EMERGENCY MANAGER,F0,10.0,0.2
2004,9,5,1900-01-01 14:13:00,FLORIDA,2004,September,Tornado,LAW ENFORCEMENT,F0,0.5,0.2
2004,9,5,1900-01-01 05:05:00,FLORIDA,2004,September,Tornado,EMERGENCY MANAGER,F0,1.0,0.2
2004,9,6,1900-01-01 01:15:00,FLORIDA,2004,September,Tornado,NWS STORM SURVEY,F0,1.0,0.2
2004,8,12,1900-01-01 13:40:00,NORTH CAROLINA,2004,August,Tornado,TRAINED SPOTTER,F1,6.0,50.0
2004,9,8,1900-01-01 15:30:00,VIRGINIA,2004,September,Tornado,EMERGENCY MANAGER,F0,0.8,33.0
2004,7,27,1900-01-01 16:00:00,NEW JERSEY,2004,July,Tornado,NWS STORM SURVEY,F1,2.6,100.0
2004,8,14,1900-01-01 11:40:00,CALIFORNIA,2004,August,Tornado,LAW ENFORCEMENT,F0,1.0,800.0
2004,8,14,1900-01-01 11:18:00,CALIFORNIA,2004,August,Tornado,TRAINED SPOTTER,F0,1.0,200.0
2004,8,26,1900-01-01 16:58:00,IOWA,2004,August,Tornado,STORM CHASER,F2,3.0,880.0
2004,8,26,1900-01-01 17:25:00,IOWA,2004,August,Tornado,STORM CHASER,F0,2.0,100.0
2004,6,30,1900-01-01 13:38:00,COLORADO,2004,June,Tornado,OTHER FEDERAL AGENCY,F0,0.1,15.0
2004,8,26,1900-01-01 12:00:00,MONTANA,2004,August,Tornado,NWS STORM SURVEY,F0,0.0,0.0
2004,9,7,1900-01-01 20:05:00,SOUTH CAROLINA,2004,September,Tornado,NWS STORM SURVEY,F0,0.5,25.0
2004,8,21,1900-01-01 19:10:00,TEXAS,2004,August,Tornado,TRAINED SPOTTER,F0,0.1,75.0
2004,8,21,1900-01-01 19:25:00,TEXAS,2004,August,Tornado,GOVT OFFICIAL,F0,0.2,75.0
2004,9,26,1900-01-01 18:30:00,FLORIDA,2004,September,Tornado,EMERGENCY MANAGER,F0,2.0,1.0
2004,8,2,1900-01-01 17:00:00,TENNESSEE,2004,August,Tornado,NWS STORM SURVEY,F0,0.3,30.0
2004,8,22,1900-01-01 19:42:00,COLORADO,2004,August,Tornado,TRAINED SPOTTER,F0,0.5,50.0
2004,8,7,1900-01-01 17:43:00,COLORADO,2004,August,Tornado,TRAINED SPOTTER,F0,0.5,50.0
2004,8,3,1900-01-01 17:13:00,NEW YORK,2004,August,Tornado,NWS STORM SURVEY,F0,0.1,10.0
2004,8,8,1900-01-01 17:22:00,MINNESOTA,2004,August,Tornado,AMATEUR RADIO,F0,0.3,25.0
2004,8,8,1900-01-01 18:03:00,MINNESOTA,2004,August,Tornado,LAW ENFORCEMENT,F0,0.3,25.0
2004,5,30,1900-01-01 13:18:00,IOWA,2004,May,Tornado,FIRE DEPT/RESCUE SQUAD,F0,0.3,40.0
2004,8,12,1900-01-01 15:25:00,NORTH CAROLINA,2004,August,Tornado,NWS STORM SURVEY,F1,0.0,20.0
2004,8,12,1900-01-01 15:38:00,VIRGINIA,2004,August,Tornado,NWS STORM SURVEY,F1,1.0,587.0
2004,8,6,1900-01-01 04:02:00,SOUTH DAKOTA,2004,August,Tornado,LAW ENFORCEMENT,F0,0.1,10.0
2004,8,6,1900-01-01 04:40:00,SOUTH DAKOTA,2004,August,Tornado,LAW ENFORCEMENT,F0,0.1,10.0
2004,8,12,1900-01-01 17:13:00,TEXAS,2004,August,Tornado,TRAINED SPOTTER,F0,0.1,40.0
2004,8,12,1900-01-01 17:35:00,TEXAS,2004,August,Tornado,TRAINED SPOTTER,F0,0.1,40.0
2004,8,30,1900-01-01 15:35:00,NEW MEXICO,2004,August,Tornado,GENERAL PUBLIC,F0,0.1,50.0
2004,8,7,1900-01-01 16:00:00,COLORADO,2004,August,Tornado,TRAINED SPOTTER,F0,1.0,75.0
2004,8,25,1900-01-01 17:34:00,KANSAS,2004,August,Tornado,TRAINED SPOTTER,F0,0.2,20.0
2004,7,12,1900-01-01 21:32:00,MINNESOTA,2004,July,Tornado,EMERGENCY MANAGER,F0,0.5,25.0
2004,7,12,1900-01-01 21:52:00,MINNESOTA,2004,July,Tornado,NWS STORM SURVEY,F1,10.0,50.0
2004,5,30,1900-01-01 14:28:00,IOWA,2004,May,Tornado,EMERGENCY MANAGER,F0,0.2,40.0
2004,5,30,1900-01-01 14:36:00,IOWA,2004,May,Tornado,NEWSPAPER,F1,0.2,50.0
2004,5,30,1900-01-01 14:50:00,IOWA,2004,May,Tornado,EMERGENCY MANAGER,F0,0.2,30.0
2004,5,30,1900-01-01 14:51:00,IOWA,2004,May,Tornado,EMERGENCY MANAGER,F0,0.3,40.0
2004,5,30,1900-01-01 14:56:00,IOWA,2004,May,Tornado,LAW ENFORCEMENT,F0,0.3,30.0
2004,8,23,1900-01-01 18:47:00,NORTH DAKOTA,2004,August,Tornado,GENERAL PUBLIC,F0,0.0,20.0
2004,10,18,1900-01-01 18:55:00,MISSOURI,2004,October,Tornado,NWS STORM SURVEY,F2,0.5,125.0
2004,11,17,1900-01-01 09:37:00,TEXAS,2004,November,Tornado,NWS STORM SURVEY,F0,0.2,25.0
2004,11,17,1900-01-01 15:25:00,TEXAS,2004,November,Tornado,NWS STORM SURVEY,F0,0.7,50.0
2004,11,24,1900-01-01 01:16:00,MISSISSIPPI,2004,November,Tornado,NWS STORM SURVEY,F2,10.0,400.0
2004,9,17,1900-01-01 15:29:00,VIRGINIA,2004,September,Tornado,EMERGENCY MANAGER,F0,2.0,75.0
2004,9,17,1900-01-01 15:36:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F0,0.5,50.0
2004,9,17,1900-01-01 15:12:00,VIRGINIA,2004,September,Tornado,NWS STORM SURVEY,F2,8.0,150.0
2004,10,13,1900-01-01 13:00:00,NORTH CAROLINA,2004,October,Tornado,FIRE DEPT/RESCUE SQUAD,F0,0.1,20.0
2004,10,13,1900-01-01 13:30:00,NORTH CAROLINA,2004,October,Tornado,NWS STORM SURVEY,F0,0.1,20.0
2004,10,13,1900-01-01 12:20:00,NORTH CAROLINA,2004,October,Tornado,EMERGENCY MANAGER,F0,0.1,20.0
2004,11,1,1900-01-01 13:55:00,ARKANSAS,2004,November,Tornado,LAW ENFORCEMENT,F1,0.7,40.0
2004,10,18,1900-01-01 17:35:00,ARKANSAS,2004,October,Tornado,NWS STORM SURVEY,F0,5.0,100.0
2004,10,18,1900-01-01 17:45:00,ARKANSAS,2004,October,Tornado,NWS STORM SURVEY,F0,6.0,100.0
2004,10,18,1900-01-01 17:57:00,ARKANSAS,2004,October,Tornado,NWS STORM SURVEY,F0,12.0,100.0
2004,10,18,1900-01-01 17:10:00,ALABAMA,2004,October,Tornado,EMERGENCY MANAGER,F1,2.0,50.0
2004,10,18,1900-01-01 17:27:00,ALABAMA,2004,October,Tornado,EMERGENCY MANAGER,F0,2.0,35.0
2004,10,19,1900-01-01 11:50:00,MISSISSIPPI,2004,October,Tornado,AMATEUR RADIO,F0,0.1,25.0
2004,11,27,1900-01-01 11:35:00,ALABAMA,2004,November,Tornado,EMERGENCY MANAGER,F2,4.5,300.0
2004,11,27,1900-01-01 11:45:00,ALABAMA,2004,November,Tornado,NWS STORM SURVEY,F0,0.1,50.0
2004,11,27,1900-01-01 11:57:00,FLORIDA,2004,November,Tornado,NWS STORM SURVEY,F1,3.0,200.0
2004,11,27,1900-01-01 11:35:00,ALABAMA,2004,November,Tornado,NWS STORM SURVEY,F0,1.5,200.0
2004,10,6,1900-01-01 13:30:00,TEXAS,2004,October,Tornado,TRAINED SPOTTER,F0,0.1,50.0
2004,10,6,1900-01-01 14:38:00,OKLAHOMA,2004,October,Tornado,TRAINED SPOTTER,F0,1.0,25.0
2004,10,4,1900-01-01 16:00:00,TEXAS,2004,October,Tornado,NWS STORM SURVEY,F0,0.3,25.0
2004,10,18,1900-01-01 17:15:00,TENNESSEE,2004,October,Tornado,NWS STORM SURVEY,F1,0.7,200.0
2004,12,7,1900-01-01 01:34:00,MISSISSIPPI,2004,December,Tornado,NWS STORM SURVEY,F2,13.0,400.0
2004,10,13,1900-01-01 15:49:00,TEXAS,2004,October,Tornado,BROADCAST MEDIA,F0,0.6,50.0
2004,11,24,1900-01-01 07:55:00,ALABAMA,2004,November,Tornado,LAW ENFORCEMENT,F0,0.1,30.0
2004,11,24,1900-01-01 08:55:00,FLORIDA,2004,November,Tornado,NWS STORM SURVEY,F1,1.0,50.0
2004,11,16,1900-01-01 20:20:00,TEXAS,2004,November,Tornado,LAW ENFORCEMENT,F0,7.0,200.0
2004,11,24,1900-01-01 01:32:00,MISSISSIPPI,2004,November,Tornado,NWS STORM SURVEY,F1,7.0,75.0
2004,11,24,1900-01-01 01:43:00,MISSISSIPPI,2004,November,Tornado,NWS STORM SURVEY,F1,3.0,75.0
2004,12,7,1900-01-01 01:54:00,MISSISSIPPI,2004,December,Tornado,NWS STORM SURVEY,F1,5.2,150.0
2004,9,28,1900-01-01 14:30:00,NEW JERSEY,2004,September,Tornado,NWS STORM SURVEY,F0,2.5,17.0
2004,11,24,1900-01-01 03:25:00,MISSISSIPPI,2004,November,Tornado,BROADCAST MEDIA,F0,0.2,30.0
2004,11,24,1900-01-01 04:35:00,ALABAMA,2004,November,Tornado,NEWSPAPER,F1,3.0,100.0
2004,11,24,1900-01-01 04:40:00,ALABAMA,2004,November,Tornado,EMERGENCY MANAGER,F0,0.5,30.0
2004,11,24,1900-01-01 05:10:00,MISSISSIPPI,2004,November,Tornado,LAW ENFORCEMENT,F0,0.2,30.0
2004,11,24,1900-01-01 06:24:00,ALABAMA,2004,November,Tornado,NWS STORM SURVEY,F2,9.7,500.0
2004,11,24,1900-01-01 05:49:00,ALABAMA,2004,November,Tornado,NWS STORM SURVEY,F2,8.0,100.0
2004,11,24,1900-01-01 05:56:00,ALABAMA,2004,November,Tornado,NWS STORM SURVEY,F2,22.3,1400.0
2004,11,24,1900-01-01 06:24:00,ALABAMA,2004,November,Tornado,NWS STORM SURVEY,F2,18.7,1400.0
2004,11,24,1900-01-01 05:07:00,ALABAMA,2004,November,Tornado,NWS STORM SURVEY,F1,14.7,300.0
2004,11,24,1900-01-01 08:09:00,ALABAMA,2004,November,Tornado,NWS STORM SURVEY,F0,0.2,30.0
2004,10,19,1900-01-01 19:00:00,ALABAMA,2004,October,Tornado,LAW ENFORCEMENT,F0,0.5,30.0
2004,9,28,1900-01-01 15:14:00,DELAWARE,2004,September,Tornado,NWS STORM SURVEY,F2,5.0,150.0
2004,10,18,1900-01-01 16:48:00,ALABAMA,2004,October,Tornado,EMERGENCY MANAGER,F1,5.0,200.0
2004,11,16,1900-01-01 19:23:00,TEXAS,2004,November,Tornado,OTHER FEDERAL AGENCY,F0,0.1,20.0
2004,11,16,1900-01-01 19:27:00,TEXAS,2004,November,Tornado,AMATEUR RADIO,F0,0.1,20.0
2004,11,16,1900-01-01 19:10:00,TEXAS,2004,November,Tornado,LAW ENFORCEMENT,F0,0.1,20.0
2004,11,1,1900-01-01 10:20:00,ARKANSAS,2004,November,Tornado,NWS STORM SURVEY,F0,6.0,100.0
2004,11,1,1900-01-01 06:58:00,ARKANSAS,2004,November,Tornado,EMERGENCY MANAGER,F0,0.5,30.0
