Year,Month,DAY,TIME,STATE,YEAR,MONTH,EVENT_TYPE,SOURCE,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH
2024,9,27,1900-01-01 00:59:00,SOUTH CAROLINA,2024,September,Tornado,NWS Storm Survey,EF0,2.81,710.0
2024,9,27,1900-01-01 01:02:00,SOUTH CAROLINA,2024,September,Tornado,NWS Storm Survey,EF0,2.07,710.0
2024,6,26,1900-01-01 16:21:00,NEW MEXICO,2024,June,Tornado,Law Enforcement,EF0,1.85,20.0
2024,5,3,1900-01-01 20:11:00,NEBRASKA,2024,May,Tornado,NWS Storm Survey,EF1,1.26,250.0
2024,5,8,1900-01-01 19:11:00,ALABAMA,2024,May,Tornado,NWS Storm Survey,EF1,4.77,90.0
2024,5,24,1900-01-01 06:49:00,IOWA,2024,May,Tornado,NWS Storm Survey,EF1,12.17,50.0
2024,3,9,1900-01-01 12:09:00,GEORGIA,2024,March,Tornado,NWS Storm Survey,EF1,0.85,150.0
2024,5,26,1900-01-01 18:30:00,KENTUCKY,2024,May,Tornado,Storm Chaser,EFU,0.1,25.0
2024,5,26,1900-01-01 18:34:00,KENTUCKY,2024,May,Tornado,NWS Storm Survey,EF0,3.49,50.0
2024,5,8,1900-01-01 19:23:00,ALABAMA,2024,May,Tornado,NWS Storm Survey,EF1,2.11,228.0
2024,7,13,1900-01-01 15:59:00,MINNESOTA,2024,July,Tornado,Trained Spotter,EFU,0.5,20.0
2024,6,25,1900-01-01 19:47:00,NEBRASKA,2024,June,Tornado,Emergency Manager,EF3,16.79,500.0
2024,9,26,1900-01-01 19:11:00,NORTH CAROLINA,2024,September,Tornado,NWS Storm Survey,EF0,0.26,50.0
2024,12,28,1900-01-01 18:33:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF1,16.6,570.0
2024,12,28,1900-01-01 18:58:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF1,7.35,800.0
2024,9,27,1900-01-01 03:56:00,SOUTH CAROLINA,2024,September,Tornado,NWS Storm Survey,EF0,1.53,180.0
2024,9,27,1900-01-01 04:36:00,SOUTH CAROLINA,2024,September,Tornado,NWS Storm Survey,EF0,0.29,50.0
2024,9,27,1900-01-01 01:05:00,SOUTH CAROLINA,2024,September,Tornado,NWS Storm Survey,EF0,2.07,710.0
2024,9,19,1900-01-01 16:05:00,MINNESOTA,2024,September,Tornado,NWS Storm Survey,EF1,5.9,200.0
2024,5,6,1900-01-01 15:19:00,NEBRASKA,2024,May,Tornado,NWS Storm Survey,EF0,7.0,40.0
2024,4,26,1900-01-01 14:37:00,KANSAS,2024,April,Tornado,NWS Storm Survey,EF2,5.28,300.0
2024,6,25,1900-01-01 20:16:00,NEBRASKA,2024,June,Tornado,NWS Storm Survey,EF2,8.86,500.0
2024,9,27,1900-01-01 10:26:00,NORTH CAROLINA,2024,September,Tornado,NWS Storm Survey,EF1,1.55,100.0
2024,9,27,1900-01-01 12:30:00,NORTH CAROLINA,2024,September,Tornado,NWS Storm Survey,EF3,0.25,100.0
2024,9,24,1900-01-01 15:47:00,OHIO,2024,September,Tornado,NWS Storm Survey,EF0,1.44,30.0
2024,9,5,1900-01-01 13:30:00,OKLAHOMA,2024,September,Tornado,Storm Chaser,EF0,0.1,10.0
2024,9,26,1900-01-01 23:33:00,SOUTH CAROLINA,2024,September,Tornado,NWS Storm Survey,EF1,15.8,800.0
2024,9,26,1900-01-01 23:53:00,SOUTH CAROLINA,2024,September,Tornado,NWS Storm Survey,EF0,17.6,800.0
2024,9,7,1900-01-01 05:58:00,INDIANA,2024,September,Tornado,Social Media,EFU,0.05,10.0
2024,6,21,1900-01-01 16:30:00,UTAH,2024,June,Tornado,Social Media,EFU,0.5,20.0
2024,5,23,1900-01-01 15:15:00,NEBRASKA,2024,May,Tornado,Fire Department/Rescue,EFU,0.01,50.0
2024,5,23,1900-01-01 23:10:00,NEBRASKA,2024,May,Tornado,NWS Storm Survey,EF1,5.4,95.0
2024,1,10,1900-01-01 20:03:00,NORTH CAROLINA,2024,January,Tornado,NWS Storm Survey,EF1,5.02,125.0
2024,4,26,1900-01-01 17:36:00,MISSOURI,2024,April,Tornado,NWS Storm Survey,EF0,0.85,50.0
2024,4,2,1900-01-01 09:34:00,OHIO,2024,April,Tornado,NWS Storm Survey,EF1,0.44,250.0
2024,9,27,1900-01-01 17:33:00,NORTH CAROLINA,2024,September,Tornado,NWS Storm Survey,EF1,0.5,50.0
2024,9,27,1900-01-01 17:13:00,NORTH CAROLINA,2024,September,Tornado,NWS Storm Survey,EF1,0.6,50.0
2024,9,24,1900-01-01 17:20:00,TENNESSEE,2024,September,Tornado,NWS Storm Survey,EF1,5.98,250.0
2024,5,21,1900-01-01 03:54:00,NEBRASKA,2024,May,Tornado,NWS Storm Survey,EF0,4.12,75.0
2024,9,25,1900-01-01 06:47:00,OHIO,2024,September,Tornado,NWS Storm Survey,EF0,1.99,50.0
2024,12,28,1900-01-01 20:59:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF0,4.6,200.0
2024,6,19,1900-01-01 16:25:00,TEXAS,2024,June,Tornado,NWS Storm Survey,EF1,1.9,100.0
2024,4,27,1900-01-01 19:45:00,MISSOURI,2024,April,Tornado,NWS Storm Survey,EF0,2.36,150.0
2024,5,21,1900-01-01 18:27:00,WISCONSIN,2024,May,Tornado,NWS Storm Survey,EF1,4.04,150.0
2024,12,28,1900-01-01 19:17:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF1,10.51,800.0
2024,12,28,1900-01-01 20:09:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF0,2.23,100.0
2024,9,21,1900-01-01 13:13:00,NEW MEXICO,2024,September,Tornado,Public,EFU,1.09,50.0
2024,9,26,1900-01-01 21:17:00,SOUTH CAROLINA,2024,September,Tornado,NWS Storm Survey,EF0,1.31,50.0
2024,5,9,1900-01-01 03:01:00,TENNESSEE,2024,May,Tornado,NWS Storm Survey,EF0,1.65,215.0
2024,5,9,1900-01-01 03:06:00,TENNESSEE,2024,May,Tornado,NWS Storm Survey,EF1,5.85,300.0
2024,5,23,1900-01-01 22:30:00,NEBRASKA,2024,May,Tornado,NWS Storm Survey,EF1,1.7,100.0
2024,9,24,1900-01-01 12:40:00,INDIANA,2024,September,Tornado,NWS Storm Survey,EF0,3.88,100.0
2024,4,2,1900-01-01 09:18:00,OHIO,2024,April,Tornado,NWS Storm Survey,EF1,1.11,250.0
2024,9,6,1900-01-01 20:34:00,NEW YORK,2024,September,Tornado,NWS Storm Survey,EF1,5.98,200.0
2024,4,26,1900-01-01 04:05:00,OKLAHOMA,2024,April,Tornado,NWS Storm Survey,EF0,2.4,50.0
2024,12,28,1900-01-01 16:19:00,LOUISIANA,2024,December,Tornado,NWS Storm Survey,EF0,3.62,100.0
2024,12,28,1900-01-01 20:56:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF1,0.39,80.0
2024,9,27,1900-01-01 04:32:00,SOUTH CAROLINA,2024,September,Tornado,NWS Storm Survey,EF0,4.56,1000.0
2024,9,27,1900-01-01 00:52:00,SOUTH CAROLINA,2024,September,Tornado,NWS Storm Survey,EF1,6.76,710.0
2024,10,9,1900-01-01 15:14:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF1,6.75,150.0
2024,10,9,1900-01-01 14:12:00,FLORIDA,2024,October,Tornado,Unknown,EFU,3.21,50.0
2024,10,9,1900-01-01 14:17:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF1,7.28,100.0
2024,10,9,1900-01-01 11:37:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF1,6.84,500.0
2024,5,26,1900-01-01 08:21:00,KENTUCKY,2024,May,Tornado,NWS Storm Survey,EF1,1.52,100.0
2024,5,26,1900-01-01 08:23:00,KENTUCKY,2024,May,Tornado,NWS Storm Survey,EF1,8.11,100.0
2024,10,9,1900-01-01 16:53:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF1,5.24,250.0
2024,10,9,1900-01-01 16:35:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF2,5.71,400.0
2024,8,5,1900-01-01 20:57:00,IOWA,2024,August,Tornado,NWS Storm Survey,EF0,0.33,30.0
2024,5,23,1900-01-01 16:44:00,NEBRASKA,2024,May,Tornado,NWS Storm Survey,EF0,0.12,25.0
2024,5,23,1900-01-01 19:25:00,NEBRASKA,2024,May,Tornado,Trained Spotter,EFU,0.01,25.0
2024,8,26,1900-01-01 17:24:00,MINNESOTA,2024,August,Tornado,Storm Chaser,EFU,0.33,25.0
2024,10,9,1900-01-01 16:00:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF2,31.6,300.0
2024,8,5,1900-01-01 21:11:00,IOWA,2024,August,Tornado,NWS Storm Survey,EF0,0.98,80.0
2024,8,5,1900-01-01 21:29:00,IOWA,2024,August,Tornado,NWS Storm Survey,EF1,3.8,50.0
2024,8,9,1900-01-01 16:51:00,NEW YORK,2024,August,Tornado,NWS Storm Survey,EF0,0.58,30.0
2024,12,28,1900-01-01 08:22:00,LOUISIANA,2024,December,Tornado,Public,EF1,1.53,100.0
2024,12,28,1900-01-01 15:20:00,LOUISIANA,2024,December,Tornado,NWS Storm Survey,EF1,6.28,100.0
2024,8,3,1900-01-01 19:11:00,MINNESOTA,2024,August,Tornado,NWS Storm Survey,EF1,5.36,1000.0
2024,10,30,1900-01-01 22:30:00,ILLINOIS,2024,October,Tornado,NWS Storm Survey,EF0,0.35,100.0
2024,10,8,1900-01-01 22:37:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF1,0.28,60.0
2024,10,9,1900-01-01 15:59:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF3,12.97,500.0
2024,10,9,1900-01-01 13:58:00,FLORIDA,2024,October,Tornado,Trained Spotter,EFU,6.39,50.0
2024,8,28,1900-01-01 15:41:00,NORTH DAKOTA,2024,August,Tornado,Storm Chaser,EF1,2.19,300.0
2024,8,6,1900-01-01 16:30:00,PENNSYLVANIA,2024,August,Tornado,Public,EFU,0.03,20.0
2024,12,26,1900-01-01 20:30:00,LOUISIANA,2024,December,Tornado,NWS Storm Survey,EF1,3.97,100.0
2024,12,26,1900-01-01 20:32:00,LOUISIANA,2024,December,Tornado,NWS Storm Survey,EF1,1.93,150.0
2024,5,23,1900-01-01 16:29:00,NEBRASKA,2024,May,Tornado,NWS Storm Survey,EF1,5.15,430.0
2024,10,30,1900-01-01 21:50:00,MISSOURI,2024,October,Tornado,NWS Storm Survey,EF0,6.02,150.0
2024,10,9,1900-01-01 13:47:00,FLORIDA,2024,October,Tornado,Utility Company,EF1,3.94,100.0
2024,10,9,1900-01-01 16:21:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF0,3.95,100.0
2024,10,9,1900-01-01 10:45:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF0,0.24,33.0
2024,10,9,1900-01-01 13:42:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF1,0.47,50.0
2024,10,9,1900-01-01 13:47:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF0,0.57,75.0
2024,10,9,1900-01-01 13:49:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF1,0.99,40.0
2024,5,26,1900-01-01 07:50:00,KENTUCKY,2024,May,Tornado,NWS Storm Survey,EF1,5.83,70.0
2024,5,26,1900-01-01 07:59:00,KENTUCKY,2024,May,Tornado,NWS Storm Survey,EF1,2.99,150.0
2024,10,9,1900-01-01 10:11:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF1,3.84,50.0
2024,10,9,1900-01-01 13:27:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF2,2.64,100.0
2024,8,28,1900-01-01 18:52:00,NORTH DAKOTA,2024,August,Tornado,Trained Spotter,EF1,0.86,300.0
2024,12,26,1900-01-01 20:41:00,LOUISIANA,2024,December,Tornado,NWS Storm Survey,EF1,1.36,100.0
2024,5,23,1900-01-01 14:36:00,NEBRASKA,2024,May,Tornado,NWS Storm Survey,EF1,2.05,200.0
2024,5,26,1900-01-01 08:02:00,KENTUCKY,2024,May,Tornado,NWS Storm Survey,EF2,15.97,250.0
2024,10,9,1900-01-01 10:27:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF1,19.6,50.0
2024,10,9,1900-01-01 15:43:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF3,28.94,457.0
2024,10,9,1900-01-01 13:05:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF0,5.57,200.0
2024,12,28,1900-01-01 15:27:00,LOUISIANA,2024,December,Tornado,NWS Storm Survey,EF0,3.29,50.0
2024,12,28,1900-01-01 17:17:00,LOUISIANA,2024,December,Tornado,NWS Storm Survey,EFU,4.27,1.0
2024,6,4,1900-01-01 15:57:00,LOUISIANA,2024,June,Tornado,NWS Storm Survey,EF0,4.38,75.0
2024,10,28,1900-01-01 13:30:00,WASHINGTON,2024,October,Tornado,Public,EF0,0.2,20.0
2024,10,31,1900-01-01 06:56:00,OREGON,2024,October,Tornado,Local Official,EF0,0.16,20.0
2024,10,9,1900-01-01 10:55:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF1,10.29,50.0
2024,10,9,1900-01-01 13:59:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF1,11.8,150.0
2024,8,7,1900-01-01 13:10:00,NORTH CAROLINA,2024,August,Tornado,NWS Storm Survey,EF2,4.6,40.0
2024,5,26,1900-01-01 20:46:00,KENTUCKY,2024,May,Tornado,NWS Storm Survey,EF1,10.11,600.0
2024,10,9,1900-01-01 10:40:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF0,15.53,50.0
2024,10,9,1900-01-01 13:04:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF2,8.5,250.0
2024,8,8,1900-01-01 18:00:00,NORTH CAROLINA,2024,August,Tornado,NWS Storm Survey,EF1,0.69,100.0
2024,10,13,1900-01-01 15:30:00,MICHIGAN,2024,October,Tornado,Social Media,EFU,0.1,50.0
2024,10,9,1900-01-01 10:44:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF1,6.28,120.0
2024,10,9,1900-01-01 13:10:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF1,17.14,300.0
2024,10,9,1900-01-01 15:03:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF1,3.0,250.0
2024,10,9,1900-01-01 11:41:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF1,2.2,450.0
2024,8,5,1900-01-01 18:28:00,MINNESOTA,2024,August,Tornado,NWS Storm Survey,EF0,4.84,50.0
2024,8,5,1900-01-01 16:26:00,MINNESOTA,2024,August,Tornado,NWS Storm Survey,EF1,2.26,50.0
2024,8,5,1900-01-01 18:50:00,MINNESOTA,2024,August,Tornado,NWS Storm Survey,EF1,6.51,150.0
2024,10,30,1900-01-01 23:25:00,ARKANSAS,2024,October,Tornado,NWS Storm Survey,EF1,3.0,200.0
2024,10,9,1900-01-01 03:27:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF1,2.93,75.0
2024,10,9,1900-01-01 13:15:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF0,1.28,50.0
2024,10,9,1900-01-01 14:05:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF1,8.5,100.0
2024,12,28,1900-01-01 17:06:00,LOUISIANA,2024,December,Tornado,NWS Storm Survey,EF1,3.01,200.0
2024,5,26,1900-01-01 19:26:00,ILLINOIS,2024,May,Tornado,NWS Storm Survey,EF1,1.02,125.0
2024,5,26,1900-01-01 19:28:00,ILLINOIS,2024,May,Tornado,NWS Storm Survey,EF0,0.66,200.0
2024,8,5,1900-01-01 17:19:00,MINNESOTA,2024,August,Tornado,NWS Storm Survey,EF1,2.34,150.0
2024,8,5,1900-01-01 17:23:00,MINNESOTA,2024,August,Tornado,NWS Storm Survey,EF1,3.76,150.0
2024,8,5,1900-01-01 17:58:00,MINNESOTA,2024,August,Tornado,NWS Storm Survey,EF1,1.45,50.0
2024,10,9,1900-01-01 07:45:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF0,9.04,50.0
2024,10,9,1900-01-01 13:19:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF1,1.26,50.0
2024,10,30,1900-01-01 21:25:00,OKLAHOMA,2024,October,Tornado,NWS Storm Survey,EF1,2.1,350.0
2024,10,30,1900-01-01 21:30:00,OKLAHOMA,2024,October,Tornado,NWS Storm Survey,EF1,7.8,750.0
2024,10,9,1900-01-01 14:14:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF0,0.92,100.0
2024,8,8,1900-01-01 18:11:00,DELAWARE,2024,August,Tornado,Trained Spotter,EF1,1.13,150.0
2024,10,9,1900-01-01 16:25:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF1,14.27,100.0
2024,8,28,1900-01-01 19:50:00,SOUTH DAKOTA,2024,August,Tornado,NWS Storm Survey,EFU,0.87,20.0
2024,8,29,1900-01-01 16:46:00,MINNESOTA,2024,August,Tornado,NWS Storm Survey,EF0,6.7,50.0
2024,8,29,1900-01-01 16:55:00,MINNESOTA,2024,August,Tornado,NWS Storm Survey,EF0,0.45,50.0
2024,8,29,1900-01-01 14:35:00,MINNESOTA,2024,August,Tornado,NWS Storm Survey,EF1,7.46,50.0
2024,10,9,1900-01-01 08:42:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EFU,9.51,50.0
2024,10,9,1900-01-01 13:21:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF1,1.74,50.0
2024,7,3,1900-01-01 18:59:00,MISSOURI,2024,July,Tornado,NWS Storm Survey,EF0,1.05,150.0
2024,10,9,1900-01-01 14:28:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF1,21.0,150.0
2024,10,9,1900-01-01 13:15:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF0,12.37,100.0
2024,8,29,1900-01-01 15:26:00,MINNESOTA,2024,August,Tornado,NWS Storm Survey,EF1,3.57,250.0
2024,8,29,1900-01-01 15:32:00,MINNESOTA,2024,August,Tornado,NWS Storm Survey,EF1,5.01,250.0
2024,8,29,1900-01-01 15:37:00,MINNESOTA,2024,August,Tornado,NWS Storm Survey,EF1,4.62,250.0
2024,8,29,1900-01-01 17:06:00,WISCONSIN,2024,August,Tornado,NWS Storm Survey,EF0,6.65,50.0
2024,8,29,1900-01-01 17:30:00,WISCONSIN,2024,August,Tornado,NWS Storm Survey,EF0,1.71,50.0
2024,8,29,1900-01-01 16:56:00,WISCONSIN,2024,August,Tornado,Emergency Manager,EF0,0.78,50.0
2024,8,29,1900-01-01 14:05:00,IOWA,2024,August,Tornado,Emergency Manager,EFU,0.84,25.0
2024,10,9,1900-01-01 08:53:00,FLORIDA,2024,October,Tornado,Storm Chaser,EFU,4.01,50.0
2024,10,9,1900-01-01 13:24:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF3,15.46,250.0
2024,5,8,1900-01-01 11:01:00,ILLINOIS,2024,May,Tornado,NWS Storm Survey,EF1,1.26,100.0
2024,10,9,1900-01-01 14:48:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF1,4.51,150.0
2024,10,9,1900-01-01 16:17:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF2,8.27,200.0
2024,5,26,1900-01-01 19:01:00,KENTUCKY,2024,May,Tornado,NWS Storm Survey,EF2,3.32,500.0
2024,5,26,1900-01-01 19:10:00,KENTUCKY,2024,May,Tornado,NWS Storm Survey,EF2,15.43,700.0
2024,5,8,1900-01-01 15:04:00,ILLINOIS,2024,May,Tornado,NWS Storm Survey,EF0,6.57,25.0
2024,5,8,1900-01-01 15:11:00,ILLINOIS,2024,May,Tornado,NWS Storm Survey,EF1,7.74,150.0
2024,5,26,1900-01-01 17:38:00,ILLINOIS,2024,May,Tornado,NWS Storm Survey,EF3,4.87,300.0
2024,10,9,1900-01-01 09:04:00,FLORIDA,2024,October,Tornado,Storm Chaser,EFU,4.69,50.0
2024,10,9,1900-01-01 13:49:00,FLORIDA,2024,October,Tornado,Storm Chaser,EFU,16.35,50.0
2024,8,15,1900-01-01 22:06:00,ILLINOIS,2024,August,Tornado,NWS Storm Survey,EF1,3.2,50.0
2024,10,9,1900-01-01 15:09:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF1,3.44,100.0
2024,10,9,1900-01-01 14:15:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF0,2.92,50.0
2024,10,9,1900-01-01 13:55:00,FLORIDA,2024,October,Tornado,Utility Company,EF0,3.82,50.0
2024,10,9,1900-01-01 11:09:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF2,16.29,500.0
2024,5,8,1900-01-01 09:58:00,MISSOURI,2024,May,Tornado,NWS Storm Survey,EF0,0.16,50.0
2024,5,26,1900-01-01 19:40:00,KENTUCKY,2024,May,Tornado,Emergency Manager,EF3,15.39,700.0
2024,10,9,1900-01-01 09:42:00,FLORIDA,2024,October,Tornado,NWS Storm Survey,EF1,13.13,150.0
2024,10,9,1900-01-01 15:33:00,FLORIDA,2024,October,Tornado,Storm Chaser,EFU,19.62,50.0
2024,8,8,1900-01-01 17:54:00,VIRGINIA,2024,August,Tornado,NWS Storm Survey,EF1,1.72,700.0
2024,8,21,1900-01-01 10:18:00,FLORIDA,2024,August,Tornado,Public,EF0,1.28,5.0
2024,8,3,1900-01-01 16:28:00,NORTH CAROLINA,2024,August,Tornado,NWS Storm Survey,EF1,1.5,30.0
2024,8,26,1900-01-01 13:18:00,TEXAS,2024,August,Tornado,Broadcast Media,EFU,0.2,20.0
2024,8,6,1900-01-01 07:19:00,MICHIGAN,2024,August,Tornado,NWS Storm Survey,EF2,8.46,700.0
2024,8,21,1900-01-01 16:31:00,ARIZONA,2024,August,Tornado,Storm Chaser,EFU,0.25,75.0
2024,5,26,1900-01-01 19:27:00,INDIANA,2024,May,Tornado,NWS Storm Survey,EF0,0.57,150.0
2024,5,26,1900-01-01 06:07:00,MISSOURI,2024,May,Tornado,NWS Storm Survey,EF2,16.88,300.0
2024,4,27,1900-01-01 21:23:00,OKLAHOMA,2024,April,Tornado,NWS Storm Survey,EF3,9.63,440.0
2024,8,8,1900-01-01 18:02:00,NORTH CAROLINA,2024,August,Tornado,NWS Storm Survey,EF1,0.89,100.0
2024,4,30,1900-01-01 18:25:00,OKLAHOMA,2024,April,Tornado,Storm Chaser,EFU,2.4,50.0
2024,4,30,1900-01-01 20:32:00,OKLAHOMA,2024,April,Tornado,NWS Storm Survey,EF1,6.4,1200.0
2024,8,11,1900-01-01 15:41:00,COLORADO,2024,August,Tornado,Storm Chaser,EFU,0.46,25.0
2024,8,5,1900-01-01 19:18:00,MINNESOTA,2024,August,Tornado,NWS Storm Survey,EF0,1.01,30.0
2024,8,5,1900-01-01 19:43:00,MINNESOTA,2024,August,Tornado,NWS Storm Survey,EF0,2.72,70.0
2024,5,26,1900-01-01 19:29:00,INDIANA,2024,May,Tornado,Trained Spotter,EF1,31.82,500.0
2024,5,26,1900-01-01 19:16:00,ILLINOIS,2024,May,Tornado,NWS Storm Survey,EF1,4.7,100.0
2024,5,8,1900-01-01 14:15:00,ILLINOIS,2024,May,Tornado,NWS Storm Survey,EF1,3.41,75.0
2024,4,27,1900-01-01 21:36:00,OKLAHOMA,2024,April,Tornado,NWS Storm Survey,EF3,20.5,1760.0
2024,8,8,1900-01-01 18:49:00,VIRGINIA,2024,August,Tornado,NWS Storm Survey,EF1,6.92,150.0
2024,8,8,1900-01-01 20:19:00,VIRGINIA,2024,August,Tornado,NWS Storm Survey,EF1,4.3,100.0
2024,8,8,1900-01-01 20:29:00,VIRGINIA,2024,August,Tornado,NWS Storm Survey,EF0,0.46,100.0
2024,8,28,1900-01-01 18:50:00,SOUTH DAKOTA,2024,August,Tornado,NWS Storm Survey,EF2,5.42,200.0
2024,5,26,1900-01-01 19:13:00,ILLINOIS,2024,May,Tornado,NWS Storm Survey,EF1,2.24,100.0
2024,8,8,1900-01-01 22:50:00,WEST VIRGINIA,2024,August,Tornado,NWS Storm Survey,EF0,0.49,150.0
2024,8,19,1900-01-01 17:12:00,WYOMING,2024,August,Tornado,Law Enforcement,EF1,2.51,300.0
2024,8,31,1900-01-01 13:44:00,MISSOURI,2024,August,Tornado,Broadcast Media,EFU,0.09,20.0
2024,4,27,1900-01-01 16:15:00,TEXAS,2024,April,Tornado,Public,EFU,0.6,20.0
2024,4,27,1900-01-01 17:43:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF0,2.8,50.0
2024,8,8,1900-01-01 14:29:00,NORTH CAROLINA,2024,August,Tornado,NWS Storm Survey,EF0,1.0,75.0
2024,8,8,1900-01-01 09:35:00,NORTH CAROLINA,2024,August,Tornado,NWS Storm Survey,EF0,0.22,50.0
2024,8,30,1900-01-01 11:45:00,ILLINOIS,2024,August,Tornado,NWS Storm Survey,EF0,0.08,20.0
2024,5,26,1900-01-01 05:12:00,MISSOURI,2024,May,Tornado,NWS Storm Survey,EF2,31.24,400.0
2024,8,9,1900-01-01 15:08:00,COLORADO,2024,August,Tornado,NWS Storm Survey,EF1,0.92,400.0
2024,8,22,1900-01-01 17:06:00,COLORADO,2024,August,Tornado,NWS Storm Survey,EFU,1.6,15.0
2024,8,22,1900-01-01 16:59:00,COLORADO,2024,August,Tornado,NWS Storm Survey,EFU,1.83,15.0
2024,8,14,1900-01-01 18:25:00,KANSAS,2024,August,Tornado,Storm Chaser,EFU,0.48,20.0
2024,8,14,1900-01-01 18:39:00,KANSAS,2024,August,Tornado,Social Media,EFU,0.01,15.0
2024,4,27,1900-01-01 20:42:00,OKLAHOMA,2024,April,Tornado,NWS Storm Survey,EF2,11.3,400.0
2024,5,14,1900-01-01 16:14:00,INDIANA,2024,May,Tornado,NWS Storm Survey,EF1,0.36,75.0
2024,5,21,1900-01-01 14:39:00,IOWA,2024,May,Tornado,Emergency Manager,EF2,14.63,200.0
2024,4,27,1900-01-01 14:06:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF2,12.3,1000.0
2024,4,27,1900-01-01 15:08:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF1,12.7,300.0
2024,4,27,1900-01-01 17:23:00,TEXAS,2024,April,Tornado,Other Federal Agency,EF0,1.5,30.0
2024,4,27,1900-01-01 22:08:00,OKLAHOMA,2024,April,Tornado,NWS Storm Survey,EF4,12.5,900.0
2024,8,5,1900-01-01 11:45:00,NEW YORK,2024,August,Tornado,NWS Storm Survey,EF1,1.4,300.0
2024,5,26,1900-01-01 05:37:00,MISSOURI,2024,May,Tornado,NWS Storm Survey,EF1,10.06,400.0
2024,5,26,1900-01-01 17:54:00,MISSOURI,2024,May,Tornado,NWS Storm Survey,EF0,0.2,50.0
2024,5,26,1900-01-01 06:15:00,MISSOURI,2024,May,Tornado,NWS Storm Survey,EF1,1.2,50.0
2024,5,26,1900-01-01 06:23:00,MISSOURI,2024,May,Tornado,NWS Storm Survey,EF1,0.4,200.0
2024,5,26,1900-01-01 06:21:00,MISSOURI,2024,May,Tornado,NWS Storm Survey,EF2,8.7,300.0
2024,5,26,1900-01-01 06:16:00,MISSOURI,2024,May,Tornado,NWS Storm Survey,EF3,6.17,300.0
2024,5,26,1900-01-01 06:24:00,MISSOURI,2024,May,Tornado,NWS Storm Survey,EF1,0.31,200.0
2024,8,8,1900-01-01 07:07:00,NORTH CAROLINA,2024,August,Tornado,NWS Storm Survey,EF1,2.9,125.0
2024,8,8,1900-01-01 16:04:00,NORTH CAROLINA,2024,August,Tornado,NWS Storm Survey,EF0,0.16,50.0
